conf_percent,class_percent,localisation_percent,fold_0_auprc,fold_0_auroc,fold_1_auprc,fold_1_auroc,fold_2_auprc,fold_2_auroc,fold_3_auprc,fold_3_auroc,fold_4_auprc,fold_4_auroc,mean_fold_auprc,mean_fold_auroc,equal_weight_distance
61,9,30,0.9776778210239706,0.9382040738739821,0.9814269088289561,0.9493742951686469,0.9826674580603836,0.9520899677671484,0.9876581443750311,0.9595657017559371,0.989517603925634,0.9627900189697942,0.983789587242795,0.9524048115071018,0.3699549522126534
61,10,29,0.9777094054427854,0.9382991175940932,0.981233564615162,0.9492128792456205,0.982812656865229,0.952270833467906,0.9876379117893873,0.9596576541528885,0.9895107601064328,0.9628274347375471,0.9837808597637994,0.952453583839611,0.36450880190561474
61,11,28,0.9776542079932126,0.9383391360025611,0.9810360152692761,0.9490623698038797,0.9828977498514307,0.9523838745308796,0.9876170458338941,0.95974960654984,0.9895042875691663,0.9628760752356258,0.9837418613033959,0.9524822124245572,0.3595367389665021
61,12,27,0.9775913639523899,0.9384041659163215,0.9808278528586263,0.9489184042509101,0.9830197534082267,0.9525162940617915,0.9875137098973112,0.9597991193789677,0.9894677273475248,0.9628760752356258,0.9836840814928157,0.9525028117687233,0.3550586805961328
61,13,26,0.9776550763493335,0.9385042119374912,0.9806810233332977,0.9488267898081114,0.9831048555866039,0.9526357946140778,0.9873061440434443,0.9597708263337519,0.989436538801951,0.9628835583891764,0.9836367276229261,0.9525242362165217,0.35109352979892217
61,14,25,0.9777404486665863,0.9385467314964884,0.9805324086104279,0.9487526257353694,0.9832119449123935,0.9527746736343025,0.9870879070632727,0.9596718006754964,0.9894126374692997,0.9629022662730528,0.983597069344396,0.9525296195629419,0.3476588366008646
61,15,24,0.9777431100708698,0.938584248754427,0.9803640838578193,0.9486391983299995,0.9833072285267105,0.9528974039312452,0.9870101094130399,0.9597036303513643,0.9893612504698255,0.9628835583891764,0.983557156467653,0.9525416079512425,0.34477045503735765
61,16,23,0.9777351483057841,0.9386467775176581,0.9802322874278712,0.9485999349973715,0.98337011137841,0.952987836781624,0.9869429818986644,0.9596788739368004,0.9893268028294157,0.962891041542727,0.983521466368029,0.9525608929552363,0.34244220923634205
61,17,22,0.9777540498321222,0.9386892970766553,0.9801775066563502,0.9486391983299995,0.9834379648185406,0.953062120908721,0.9867402898105165,0.9596010680624569,0.9893064481573797,0.9629134910033786,0.9834832518549819,0.9525810350762424,0.3406855832973662
61,18,21,0.9778437844865263,0.9387493246893571,0.980046279327449,0.9485999349973715,0.9835196959462829,0.9531816214610073,0.986621010734079,0.9595657017559371,0.98927804017581,0.9629321988872551,0.9834617621340295,0.9526057563581857,0.3395094500402996
61,19,20,0.9778280977291984,0.9387343177861817,0.979925388009758,0.9485824846273146,0.9835921961595541,0.9532526758434479,0.98649009322691,0.9594419196831179,0.989258024345389,0.9629471651943562,0.9834187598941618,0.9525917126268837,0.33891985286593446
61,20,19,0.9778812096106443,0.9387768373451788,0.9797945777502163,0.9485235896283726,0.9836695663547379,0.9533592574171086,0.9863784881118448,0.9593216742409506,0.9892594004153719,0.9629658730782327,0.983396648448563,0.9525894463419686,0.33891985286593446
61,21,18,0.9779371376029383,0.9387843407967665,0.9796379936227779,0.9484581507406591,0.9837499637654439,0.9534755282247386,0.9862919094014573,0.9592226485826952,0.9892504298151397,0.9629920641156596,0.9833734868415513,0.9525865464921038,0.3395094500402996
61,22,17,0.9779225026555128,0.9387618304420033,0.9794984146735178,0.9483927118529457,0.9838287372839347,0.9535950287770248,0.9861351078930137,0.959113013032484,0.9892509570284063,0.9630519293440641,0.983327143906877,0.9525829026897045,0.3406855832973662
61,23,16,0.977958097546754,0.9387368189367109,0.9793181016679243,0.9483163664839468,0.983911950797693,0.9537080698399985,0.9860119337816763,0.9590528903114003,0.9892224561202386,0.9630294798834125,0.9832845079828573,0.9525687250910938,0.34244220923634205
61,24,15,0.9780228321254361,0.9387043039798307,0.9791444170823433,0.9482967348176328,0.9839527963090745,0.9537532862651878,0.9858719589014981,0.9589538646531449,0.9891966284351688,0.9630182551530866,0.9832377265707042,0.9525452889737765,0.34477045503735765
61,25,14,0.9780248402510198,0.9385667407007223,0.9790319209537768,0.9483163664839468,0.9840136191804338,0.9538630975835051,0.9857851109133885,0.9588902053014093,0.9891927602681129,0.9630594124976147,0.9832096503133464,0.9525391645134397,0.3476588366008646
61,26,13,0.977904990215998,0.9382891129919763,0.9788808142037105,0.9482945535213756,0.9840351000169836,0.9538824760514434,0.985699839886384,0.9588689855174974,0.9891722442191846,0.9630519293440641,0.9831385977084521,0.9524774114852713,0.35109352979892217
61,27,12,0.977770005598093,0.9380114852832303,0.9786924491324115,0.9482116642636053,0.9840738065500371,0.9539147734980072,0.9855457136335993,0.9587699598592421,0.9891641247178516,0.9630706372279406,0.9830492199263985,0.952395704026405,0.3550586805961328
61,28,11,0.9776978909610269,0.9378213978430078,0.9784847371650691,0.9481527692646632,0.9841524721619036,0.9540148955823553,0.9854510629050282,0.9587169103994624,0.9891371397941086,0.9630407046137384,0.9829846605974273,0.9523493355406455,0.3595367389665021
61,29,10,0.9776113926669997,0.9376813334133701,0.9782100339300863,0.9480960555619783,0.9842264621378102,0.954121477156016,0.9851608228553218,0.9585789818040353,0.9891011171869951,0.9630145135763113,0.9828619657554427,0.9522984723023422,0.36450880190561474
61,30,9,0.9775681499595189,0.9375437701342617,0.9779532570062706,0.9480960555619783,0.9842783771385598,0.9541666935812054,0.9850314458228245,0.9583561740729607,0.9890724780190354,0.9629958056924349,0.9827807415892419,0.9522316998085681,0.3699549522126534
61,31,8,0.9775379119771721,0.9374562298657383,0.9777060813374813,0.9480306166742648,0.9843176371338446,0.9542119100063949,0.9847872322699309,0.958147512864494,0.9890308432757955,0.9629434236175809,0.9826759411988448,0.9521579386056945,0.3758545818087983
61,32,7,0.9774841126862122,0.9373286711887469,0.9775083558072847,0.9479717216753227,0.9843646024223175,0.9542571264315843,0.9845422798281771,0.9578787289349436,0.9889197381245513,0.962838659467873,0.9825638177737085,0.952054981539694,0.3821866908549625
61,33,6,0.9773563222398531,0.9369860135662404,0.9773450436945756,0.9478910137138096,0.9843693144991923,0.9542442074529588,0.9842745207032866,0.9575851885908295,0.988823603112817,0.9627189290110638,0.9824337608499449,0.9518850704669803,0.3889301565405628
61,34,5,0.9771273597212812,0.9365233007183305,0.9771434324651399,0.9477819489009539,0.9843412706725377,0.954179612559831,0.9840028147364811,0.9574472599954024,0.9887110704731812,0.962576749093603,0.9822651896137241,0.9517017742536241,0.3960639678974429
61,35,4,0.976796871327794,0.9358654981291394,0.9768515940556368,0.9475812696452994,0.984323762657804,0.9541570043472363,0.9840247030810507,0.9573729907517109,0.9884944314712005,0.9623896702548388,0.9820982725186973,0.951473286625645,0.4035674251803119
61,36,3,0.9765351247691865,0.9354102887328171,0.9766156629193234,0.9473958594634447,0.9843270822132639,0.9541570043472363,0.9838442002306163,0.9572598185708475,0.9881580828487821,0.9621202767270183,0.9818960305962344,0.9512686495682727,0.4114203041497425
61,37,2,0.9764517722216481,0.9351701782820098,0.9765089983457498,0.9472388061329325,0.9843683295421074,0.9541989910277694,0.9837680184580975,0.9571537196512883,0.9879758260282123,0.9618097258546697,0.981814588919163,0.9511142841897339,0.4196029869610876
61,38,1,0.9762788910950622,0.9349275666806731,0.9763129508158918,0.947055577247335,0.9844533940606331,0.9543184915800557,0.9837026293728488,0.957029937578469,0.9877113614592198,0.9613270624506579,0.9816918453607311,0.9509317271074382,0.4280965623158713
61,39,0,0.9761791518447686,0.9347274746383336,0.9760531974131293,0.9468178159553096,0.9844806956064943,0.9543701674945578,0.9835999131239096,0.9569026188749978,0.9876454236159489,0.9612447477616017,0.9815916763208502,0.9508125649449601,0.4368828981164937
62,0,38,0.9774514996747482,0.9371235768453489,0.9828287748559761,0.9511324199518806,0.9814716850480301,0.9505978257358974,0.9873145464531746,0.9580590970981946,0.9895873183605532,0.9625991985542547,0.9837307648784964,0.9519024236371152,0.4421161235090468
62,1,37,0.977458070974143,0.937248634371811,0.9827712436354892,0.9510298990277962,0.9815909364621633,0.9507819211813114,0.9873439057015172,0.9582040989549256,0.9896050773501425,0.9626590637826593,0.983753846824691,0.9519847234637007,0.4336665385600631
62,2,36,0.9774768800933467,0.9373561838445685,0.9826958357530473,0.9508968399561123,0.9817107075114186,0.9509337191801616,0.9873794238218487,0.9583880037488285,0.9896256783950645,0.9627264121646144,0.9837777051149452,0.9520602317788571,0.42551929059287863
62,3,35,0.9775624219034186,0.9375412689837325,0.9826043390947892,0.9507594182919141,0.9818547110339766,0.9511339633488577,0.987408057161557,0.9585471521281675,0.9896148683160829,0.9627264121646144,0.9838088795019649,0.9521416429834572,0.4176920715870325
62,4,34,0.9776080598066287,0.93764881845649,0.9824347520107815,0.9504780310747465,0.9820307254597864,0.9513374372622101,0.9874477190783842,0.9587310569220704,0.9895926194452247,0.962707704280738,0.9838227751601611,0.952180609599251,0.4102032016777376
62,5,33,0.9776319047079322,0.9377838805850691,0.9822795985364372,0.950294802189149,0.9821851592951901,0.9514989244950294,0.987513155469807,0.9590175240048805,0.9895620564782188,0.9626740300897604,0.983834374897517,0.9522538322727776,0.40307154038292836
62,6,32,0.9776263148941765,0.9378789243051804,0.9820792800437197,0.9500308653420382,0.9823587263861698,0.9516894794297562,0.9875773256676786,0.9592191119520432,0.9895525407121181,0.962707704280738,0.9838388375407725,0.9523052170619511,0.396316371938716
62,7,31,0.977697871688267,0.9380339956379935,0.9819643339828523,0.9499021688628685,0.9824811666221592,0.9518477369179192,0.9876188118305579,0.9593676504394264,0.9895389600548422,0.9627264121646144,0.9838602288357358,0.9523755928045643,0.38995726261561875
62,8,30,0.9777256280593336,0.938131540508634,0.981772699982344,0.9497385716435849,0.982633107374368,0.9520350621079897,0.9876776334582521,0.9595338720800693,0.9895415604235337,0.9627787942394684,0.9838701258595662,0.9524435681159492,0.3840138886377245
62,9,29,0.9776878851708226,0.9381765612181604,0.9815429944234173,0.9495248046103878,0.9827533845816572,0.9522159278087474,0.9876898023548876,0.9596824105674524,0.9895165387626099,0.9628049852768954,0.9838381210586788,0.9524809378963287,0.3785058343892029
62,10,28,0.9777195944080023,0.938296616443564,0.9813584627126789,0.9493895642424467,0.9828794215008302,0.9523418878503466,0.9877076471616408,0.9598132659015756,0.9895193765533481,0.9628648505052999,0.9838369004673,0.9525412369886466,0.37345236197762444
62,11,27,0.9776681058872939,0.9383816555615583,0.9811748997175063,0.9492543238745057,0.9829967481053944,0.9525001453385096,0.9876587919111912,0.9599370479743948,0.989476451826927,0.9628498841981988,0.9837949994896625,0.9525846113894335,0.36887215490826447
62,12,26,0.9776355045263788,0.9384391820237309,0.980967202142125,0.9491016331365077,0.9831064535409583,0.9526325648694214,0.9875360854259561,0.9599370479743948,0.9894413078314332,0.9628424010446482,0.9837373106933702,0.9525905658097406,0.36478304054145205
62,13,25,0.9777281602832526,0.9385392280449006,0.980777638603167,0.9489489423985097,0.9832091694647072,0.9527585249110205,0.9872707109622111,0.9598733886226591,0.9894321149546281,0.962891041542727,0.9836835588535932,0.9526022251039634,0.3612016980395672
62,14,24,0.97773659549951,0.9385367268943714,0.9806411161658104,0.9488856848070535,0.9832840947360698,0.9528554172507122,0.9871392403637872,0.959905218298527,0.9893727744631753,0.9628461426214235,0.9836347642456704,0.9526058379744174,0.3581433604950211
62,15,23,0.9777475560708853,0.9386217660123657,0.9804792944105252,0.9487962516605117,0.9833834385506612,0.9529749178029985,0.9870614706460143,0.9599087549291789,0.9893222719201427,0.9628274347375471,0.9835988063196457,0.9526258250285204,0.3556215216584433
62,16,22,0.9777419725193663,0.9386667867218921,0.9803770734754563,0.9488311524006255,0.9834074387649098,0.9530201342281879,0.9869044093883476,0.9598663153613552,0.9893171760758799,0.9628947831195023,0.9835496140447919,0.9526558343663126,0.35364765892999583
62,17,21,0.9778131618065138,0.9387768373451788,0.9802936427552899,0.9488093394380545,0.9835097469849293,0.9531654727377253,0.9867271146630349,0.959746069919188,0.9892948865755796,0.9628985246962775,0.9835277105570694,0.9526792488272848,0.3522309848191477
62,18,20,0.977848052496646,0.9388043500010005,0.9801581183657907,0.9487722574016835,0.9835750780666819,0.9532462163541351,0.9865677635100104,0.9596010680624569,0.9892438848519659,0.9628760752356258,0.983478579458219,0.9526599934109804,0.3513782387494517
62,19,19,0.9778561096440461,0.9387693338935911,0.9800447184085078,0.9487635322166551,0.9836553871668692,0.9533140409919192,0.9865167553841215,0.9595020424042016,0.9892385849626262,0.9628798168124011,0.9834623111132341,0.9526457532637537,0.35109352979892217
62,20,18,0.9779677526365022,0.9388468695599976,0.9799311585253585,0.9487308127727984,0.9837269186944809,0.9534432307781747,0.9864206900098865,0.9594136266379021,0.9892376264507154,0.9629284573104798,0.9834568292633887,0.9526725994118704,0.3513782387494517
62,21,17,0.9779904389558021,0.9388593753126439,0.9797289959943699,0.9486086601824,0.9837995155078666,0.9535239743945844,0.9862624532980524,0.9593039910876907,0.9892402401286616,0.9629770978085584,0.9834043287769505,0.9526546197571755,0.3522309848191477
62,22,16,0.977974259169104,0.9388168557536467,0.9796089818205352,0.9485846659235717,0.9838818714601436,0.953662853414809,0.9860810011407503,0.9591519159696557,0.989225173083553,0.9630182551530866,0.9833542573348172,0.952646909242954,0.35364765892999583
62,23,15,0.9780021210672962,0.9388168557536467,0.9794647444280428,0.9485803033310575,0.9839782494718645,0.9537920432010645,0.9859600112068693,0.9590953298792241,0.9891927076584309,0.9629958056924349,0.9833195667665008,0.9526560675714855,0.3556215216584433
62,24,14,0.9780919844578101,0.9387968465494128,0.9793220054664743,0.9485454025909437,0.9840042162891796,0.9538340298815976,0.985841420587469,0.9589856943290127,0.9891854575265115,0.9630182551530866,0.9832890168654889,0.9526360457008106,0.3581433604950211
62,25,13,0.9780451341275163,0.9386567821197751,0.9791442360516109,0.9485301335171439,0.984041630437565,0.9538695570728178,0.9858186424207449,0.9589998408516207,0.9891756087914432,0.9630444461905137,0.983245050365776,0.9526201519503742,0.3612016980395672
62,26,12,0.9779789386457467,0.9384766992816695,0.9789141909810622,0.948416706111774,0.984063214132338,0.9538824760514434,0.985621421867576,0.9589078884546692,0.989163169016085,0.9630594124976147,0.9831481869285617,0.9525486364794341,0.36478304054145205
62,27,11,0.9778678295897215,0.9381340416591633,0.9787238542306277,0.9483708988903746,0.9841229599487175,0.9539535304338839,0.9855670529228602,0.9588619122561935,0.9891444854621455,0.96306315407439,0.9830852364308145,0.9524767074628011,0.36887215490826447
62,28,10,0.9777624229836456,0.9379289473157653,0.9784821062647545,0.9483141851876896,0.9841824329962457,0.9540342740502936,0.9853537103102844,0.9587381301833743,0.9891149976817215,0.9630407046137384,0.9829791340473303,0.9524112482701723,0.37345236197762444
62,29,9,0.9776873398175447,0.9377788782840106,0.9782720709496744,0.9483490859278034,0.9842614878010743,0.954121477156016,0.9851823744869197,0.9586532510477268,0.9890740267789156,0.963010771999536,0.9828954599668258,0.9523826928830186,0.3785058343892029
62,30,8,0.9776440558185282,0.9376713288112531,0.9780191180887098,0.94828364704009,0.9842903343068095,0.9541440853686107,0.9850145504971447,0.958476419515128,0.9890373507292407,0.9629546483479068,0.9828010818880866,0.9523060258165976,0.3840138886377245
62,31,7,0.9776293204496106,0.9376238069511975,0.9777535897015539,0.9482400211149478,0.9843360704159844,0.9542022207724258,0.9846835702766689,0.9581227564499302,0.9889653255855614,0.9629172325801539,0.9826735752858757,0.9522212075737311,0.38995726261561875
62,32,6,0.9775690724442818,0.9374312183604459,0.977576770716554,0.9481963951898055,0.9843551944677208,0.9541989910277694,0.9844933893107233,0.9578009230606002,0.9888522002004525,0.9627825358162437,0.9825693254279464,0.9520820126909729,0.396316371938716
62,33,5,0.9775049342926604,0.9372761470276327,0.9774083767729466,0.9481156872282923,0.9843285055466582,0.9541343961346416,0.9841416957887377,0.9574790896712702,0.9887554396753001,0.9626889963968616,0.9824277904152605,0.9519388632917396,0.40307154038292836
62,34,4,0.9773373689653674,0.9368659583408367,0.9772180583438489,0.9479586338977801,0.9843237515803797,0.9541279366453288,0.9839434077997294,0.9573376244451911,0.9885616638859713,0.9625393333258502,0.9822768501150593,0.9517658973309974,0.4102032016777376
62,35,3,0.9769744404954045,0.9361406246873561,0.9768978161968354,0.9477797676046967,0.9843157756902632,0.9541085581773905,0.9838636650123127,0.9572244522643277,0.9882549525135679,0.9622849061051308,0.9820613299816767,0.9515076617677805,0.4176920715870325
62,36,2,0.9766271789041504,0.9354928267002821,0.9767241372418973,0.9475943574228421,0.9843585935575657,0.9541570043472363,0.9838105426508976,0.9571643295432442,0.9881157483991182,0.9621127935734677,0.981927240150726,0.9513042623174144,0.42551929059287863
62,37,1,0.976456548961144,0.935172679432539,0.9765627020415827,0.947459117054901,0.9844425151154031,0.9542668156655535,0.9837075968068696,0.9570122544252091,0.9880107897984634,0.9618957821205012,0.9818360305446925,0.9511613297397407,0.4336665385600631
62,38,0,0.9763475921716988,0.9350126057986674,0.9762811818921109,0.9471777298377334,0.9844540610745852,0.9543055726014301,0.9836164306229296,0.9568920089830418,0.9877663192195913,0.9614580176377929,0.9816931169961831,0.9509691869717332,0.4421161235090468
63,0,37,0.9774737660935665,0.9371961102106969,0.9830170571998367,0.9514443453166479,0.9815408873780314,0.9507044073095581,0.9873507187818286,0.9581333663418861,0.9896194252957629,0.9626927379736369,0.9838003709498052,0.9520341934304852,0.44773504069557335
63,1,36,0.9774937731196747,0.9372811493286912,0.9829752735226333,0.9513767251326773,0.9816439896669666,0.9508691242870339,0.9873904939108806,0.9583208077664409,0.9896253111695716,0.9627226705878391,0.9838257682779453,0.9521140954205365,0.4396210489349511
63,2,35,0.977509211853418,0.9373962022530364,0.9828949274820874,0.9512480286535077,0.9817823580200081,0.9510467602431352,0.9874170770331866,0.958469346253824,0.9896248722310017,0.9627376368949403,0.9838456893239403,0.9521795948596887,0.43181786283879764
63,3,34,0.9775639925014062,0.937536266682674,0.9827722781543899,0.951025536435282,0.9819393166420968,0.9512502341564876,0.9874586375593545,0.9586567876783788,0.9896273929430619,0.9627713110859178,0.9838723235600618,0.952248027207748,0.4243426288586461
63,4,33,0.9776294337446554,0.9376613242091362,0.9825877027786025,0.9507354240330859,0.9821204713235296,0.9514569378144964,0.9875270910204588,0.9589043518240172,0.9895905932014544,0.9627226705878391,0.9838910584137401,0.952296141693715,0.4172129751897305
63,5,32,0.9776362523362283,0.9377988874882446,0.9824189693013502,0.9505151131111174,0.9822689498481055,0.9515893573454083,0.9875609722371786,0.9591200862937879,0.9895691912314195,0.9627039627039627,0.9838908669908564,0.9523454813885042,0.4104469108991645
63,6,31,0.9776688865160039,0.9379414530684115,0.9822724964535456,0.9502926208928918,0.9824388452798086,0.9518057502373862,0.9876305575675581,0.9593641138087744,0.9895565022243075,0.9627526032020414,0.9839134576082447,0.9524313082419009,0.4040627014049511
63,7,30,0.9777347635705192,0.9380465013906397,0.9821015404566231,0.9500963042297516,0.9825921469362376,0.952012453895395,0.9876876623416683,0.9595338720800693,0.9895431074987922,0.962760086355592,0.9839318441607681,0.9524898435902894,0.39807871918336285
63,8,29,0.977702040851176,0.9381290393581048,0.9819275694792909,0.9499261631216968,0.9827147762424981,0.9521513329156197,0.9877239848050108,0.9596541175222366,0.9895449041557896,0.9628087268536707,0.9839226551067531,0.9525338759542658,0.39251326941476344
63,9,28,0.9776961860444698,0.9381990715729236,0.9816763427007663,0.9496905831259285,0.9828456855361127,0.9523128201484391,0.9877237999226329,0.9597637530724479,0.989501487031018,0.9627825358162437,0.9838887002469999,0.9525497527471967,0.38738439135652675
63,10,27,0.9777334838094512,0.9383291314004442,0.9814910820414817,0.9495662492392729,0.9829527355137638,0.9524258612114126,0.9877597762493873,0.9599511944970027,0.9895090179010957,0.9628573673517494,0.983889219103036,0.9526259607399764,0.3827096375408734
63,11,26,0.9776909209176761,0.9383966624647337,0.9812508210242965,0.9493568447985901,0.9830756172261109,0.9525970376782011,0.9876510751967479,0.9600113172180863,0.9894748737022986,0.9628573673517494,0.983828661613426,0.9526438459022721,0.3785058343892029
63,12,25,0.9776493856880902,0.9384541889269064,0.9810290588417712,0.9491714346167354,0.9831832345876106,0.9527262274644567,0.9874730915746206,0.9600113172180863,0.9894425796536821,0.9628760752356258,0.983755470069155,0.9526478486923621,0.37478882943154357
63,13,24,0.9777219579246492,0.938501710786962,0.9808608971416918,0.9490929079514793,0.9832525424958898,0.9528166603148355,0.9872698745520462,0.960060830047214,0.9894185545981997,0.962891041542727,0.9837047653424953,0.9526726301286436,0.371573231902766
63,14,23,0.9777579439414814,0.9385892510554855,0.980746577890277,0.9490645511001368,0.9833270958776891,0.952903863420558,0.9872099878595824,0.9601244893989496,0.9893496758671207,0.9628311763143224,0.9836782562872302,0.9527026662578905,0.36887215490826447
63,15,22,0.977736162903208,0.9386342717650119,0.9805988127121263,0.9490209251749945,0.9834340734960144,0.9530362829514698,0.9871067227020235,0.96007143993917,0.9893326640209933,0.9628760752356258,0.9836416871668732,0.9527277990132544,0.36669696844488187
63,16,21,0.9778056535165213,0.9387318166356524,0.9804848062060716,0.9489838431386236,0.9835075482344342,0.9531525537590998,0.9869215569127939,0.9600219271100423,0.9893062356166914,0.962891041542727,0.9836051600973026,0.9527562364372291,0.365057073163453
63,17,20,0.9778486928209327,0.9387818396462373,0.9803517423555236,0.9489336733247099,0.9835944956377406,0.9532688245667298,0.9867759413875989,0.9597991193789677,0.989264617816689,0.9628611089285246,0.9835670980036969,0.9527289131690339,0.3639597047293377
63,18,19,0.9778534516503092,0.9387718350441203,0.9802338548092567,0.9489227668434244,0.9836664495537507,0.9533366492045139,0.9866276082661092,0.959746069919188,0.989221471908635,0.9628349178910977,0.9835205672376122,0.9527224477804689,0.36340977789083584
63,19,18,0.9779224608600526,0.9388268603557637,0.9801335513853171,0.9488856848070535,0.983723571366837,0.9534206225655799,0.9865384152512556,0.9596187512157168,0.9892300895791042,0.9628872999659517,0.9835096176885132,0.9527278437820131,0.36340977789083584
63,20,17,0.9779794701348397,0.9388668787642316,0.9799866395967896,0.9488442401781683,0.9837898875734918,0.9535175149052716,0.9864102725783477,0.9595444819720252,0.9892317989877865,0.9629284573104798,0.983479613774251,0.9527403146260353,0.3639597047293377
63,21,16,0.9779871022152408,0.9388768833663486,0.9798701857970871,0.9488180646230829,0.9838660083719676,0.9536111775003068,0.9862658405048719,0.9593924068539902,0.9892014351952187,0.9629134910033786,0.9834381144168771,0.9527224046694215,0.365057073163453
63,22,15,0.9780179461145604,0.9388993937211118,0.9797473495164196,0.9488158833268258,0.9839643233643198,0.9537726647331262,0.9860757492116137,0.9592403317359551,0.9891748818685213,0.9629471651943562,0.9833960500150869,0.952735087742275,0.36669696844488187
63,23,14,0.978092815213555,0.9389043960221702,0.9796150958515111,0.9488115207343115,0.9840012337634285,0.9538211109029721,0.985974288902965,0.9591660624922637,0.9891810797931051,0.9629958056924349,0.983372902704913,0.9527397791688305,0.36887215490826447
63,24,13,0.9781089632482304,0.9388393661084099,0.9794726645456003,0.9488115207343115,0.9840283104783697,0.9538469488602231,0.9858971902176653,0.9591236229244399,0.9891758643818678,0.963010771999536,0.9833365985743466,0.9527264461253842,0.371573231902766
63,25,12,0.9780785935302976,0.9387643315925326,0.9792492261168593,0.9487155436989986,0.9840595627670494,0.9538663273281615,0.9857542840877752,0.9590493536807484,0.9891504787642962,0.9630070304227608,0.9832584290532556,0.9526805173446403,0.37478882943154357
63,26,11,0.9780658842245951,0.9386092602597195,0.9790070921419137,0.9486217479599427,0.984105909037675,0.9539244627319764,0.9856469684632116,0.9589963042209687,0.9891462990905757,0.9630332214601878,0.9831944305915943,0.952636999326559,0.3785058343892029
63,27,10,0.9779616693346149,0.9383116233467395,0.97877461878439,0.9485912098123431,0.9841701257360117,0.9539890576251041,0.9854148084738247,0.9588477657335857,0.9891092210075222,0.9630407046137384,0.9830860886672728,0.9525560722263021,0.3827096375408734
63,28,9,0.977855438517395,0.9380515036916982,0.9785025869464936,0.9485584903684864,0.9842191069884255,0.9540407335396064,0.9852514073838191,0.9587805697511981,0.9890741572121918,0.9629995472692102,0.9829805394096651,0.9524861689240399,0.38738439135652675
63,29,8,0.9777565475204752,0.9378914300578266,0.9782101182663774,0.9485235896283726,0.9842740780938225,0.9541085581773905,0.9852018043233455,0.9587239836607664,0.9890395086069376,0.962969614655008,0.9828964113621916,0.9524434352358728,0.39251326941476344
63,30,7,0.9777076306481934,0.9377988874882446,0.9780295126946321,0.948512683147087,0.9843238497792096,0.9541505448579235,0.9848556933000743,0.9584516631005641,0.988961246367432,0.9628947831195023,0.9827755865579082,0.9523617123426643,0.39807871918336285
63,31,6,0.9776871985702577,0.9377238529723673,0.9778515266780562,0.9484712385182018,0.9843172395979952,0.9541182474113596,0.9846487422027133,0.9580909267740624,0.9888631395367947,0.9627750526626931,0.9826735693171635,0.9522358636677369,0.4040627014049511
63,32,5,0.9776861509412403,0.9376563219080777,0.9776705330178062,0.9484079809267455,0.9843208900451099,0.9540924094541086,0.9842749872406885,0.9576877508797369,0.9887939812343568,0.9627787942394684,0.9825493084958403,0.9521246514816275,0.4104469108991645
63,33,4,0.977651328429051,0.937506252876323,0.977464200340929,0.9482771031513187,0.9842951965612424,0.9540601120075447,0.9838915707424202,0.9573800640130148,0.9886046456031699,0.962629131168457,0.9823813883353625,0.9519705326433316,0.4172129751897305
63,34,3,0.9774649992999058,0.9370935630389979,0.9771495468251045,0.9481004181544925,0.9842867289099556,0.95403750379495,0.9838707494493584,0.957182012696504,0.9883171380657562,0.9624420523296928,0.9822178325100162,0.9517711100029274,0.4243426288586461
63,35,2,0.9772509026087535,0.9365558156752106,0.9769496087291312,0.9479455461202374,0.984348178873091,0.9541150176667033,0.983820672570199,0.9571112800834645,0.9881856616488981,0.9623073555657825,0.9821110048860145,0.9516070030222796,0.43181786283879764
63,36,1,0.9766892113826192,0.9355778658182764,0.9767867964213348,0.9477950366784965,0.9844098463377737,0.9541925315384566,0.983737304669186,0.9569981079026012,0.9881048067062278,0.9621352430341195,0.9819455931034284,0.9513397569943901,0.4396210489349511
63,37,0,0.9765134855204103,0.9352277047441824,0.9765967237825532,0.9476336207554702,0.9844266576330878,0.9542280587296769,0.983646887873197,0.9569026188749978,0.9879928585380819,0.9619107484276024,0.9818353226694662,0.9511805503063859,0.44773504069557335
64,0,36,0.9774781077730959,0.9372086159633432,0.983200998386865,0.9518151656803572,0.9815992280050635,0.9508077591385625,0.9874079725151621,0.9582430018920974,0.9896212689999175,0.9627189290110638,0.9838615151360208,0.9521586943370849,0.4537253207246281
64,1,35,0.9775041124237741,0.9372986573823959,0.9831770707780508,0.9517649958664436,0.9816956297078396,0.9509498679034436,0.987440235631266,0.9583950770101325,0.9896305621309051,0.9627526032020414,0.9838895221343671,0.9522322402728914,0.44594469014292193
64,2,34,0.9775278377690219,0.9373962022530364,0.9830775615066594,0.9515795856845889,0.9818379052354195,0.9511371930935141,0.9874881650526506,0.9586143481105551,0.989629984482331,0.9627638279323673,0.9839122908092165,0.9522982314148123,0.43848223073080933
64,3,33,0.9775655095697717,0.9375287632310862,0.9829491766623881,0.9513440056888206,0.9820013267380189,0.9513438967515229,0.987504037697966,0.9587699598592421,0.9896320611651608,0.9628012437001201,0.9839304223666611,0.9523575738461585,0.43135445594854666
64,4,32,0.9776654333179667,0.9377538667787182,0.982779789447359,0.9510517119903674,0.9821811155057688,0.9515183029629678,0.987562322559348,0.9589963042209687,0.9895956937907915,0.9627526032020414,0.9839568709242468,0.9524145578310128,0.4245782220824176
